CustomerID,Name,City,Amount
938,Customer_938,City_38,9380
939,Customer_939,City_39,9390
940,Customer_940,City_40,9400
941,Customer_941,City_41,9410
942,Customer_942,City_42,9420
943,Customer_943,City_43,9430
944,Customer_944,City_44,9440
945,Customer_945,City_45,9450
946,Customer_946,City_46,9460
947,Customer_947,City_47,9470
948,Customer_948,City_48,9480
949,Customer_949,City_49,9490
950,Customer_950,City_50,9500
951,Customer_951,City_51,9510
952,Customer_952,City_52,9520
953,Customer_953,City_53,9530
954,Customer_954,City_54,9540
955,Customer_955,City_55,9550
956,Customer_956,City_56,9560
957,Customer_957,City_57,9570
958,Customer_958,City_58,9580
959,Customer_959,City_59,9590
960,Customer_960,City_60,9600
961,Customer_961,City_61,9610
962,Customer_962,City_62,9620
963,Customer_963,City_63,9630
964,Customer_964,City_64,9640
965,Customer_965,City_65,9650
966,Customer_966,City_66,9660
967,Customer_967,City_67,9670
968,Customer_968,City_68,9680
969,Customer_969,City_69,9690
970,Customer_970,City_70,9700
971,Customer_971,City_71,9710
972,Customer_972,City_72,9720
973,Customer_973,City_73,9730
974,Customer_974,City_74,9740
975,Customer_975,City_75,9750
976,Customer_976,City_76,9760
977,Customer_977,City_77,9770
978,Customer_978,City_78,9780
979,Customer_979,City_79,9790
980,Customer_980,City_80,9800
981,Customer_981,City_81,9810
982,Customer_982,City_82,9820
983,Customer_983,City_83,9830
984,Customer_984,City_84,9840
985,Customer_985,City_85,9850
986,Customer_986,City_86,9860
987,Customer_987,City_87,9870
988,Customer_988,City_88,9880
989,Customer_989,City_89,9890
990,Customer_990,City_90,9900
991,Customer_991,City_91,9910
992,Customer_992,City_92,9920
993,Customer_993,City_93,9930
994,Customer_994,City_94,9940
995,Customer_995,City_95,9950
996,Customer_996,City_96,9960
997,Customer_997,City_97,9970
998,Customer_998,City_98,9980
999,Customer_999,City_99,9990
1000,Customer_1000,City_0,10000
1001,Customer_1001,City_1,10010
1002,Customer_1002,City_2,10020
1003,Customer_1003,City_3,10030
1004,Customer_1004,City_4,10040
1005,Customer_1005,City_5,10050
1006,Customer_1006,City_6,10060
1007,Customer_1007,City_7,10070
1008,Customer_1008,City_8,10080
1009,Customer_1009,City_9,10090
1010,Customer_1010,City_10,10100
1011,Customer_1011,City_11,10110
1012,Customer_1012,City_12,10120
1013,Customer_1013,City_13,10130
1014,Customer_1014,City_14,10140
1015,Customer_1015,City_15,10150
1016,Customer_1016,City_16,10160
1017,Customer_1017,City_17,10170
1018,Customer_1018,City_18,10180
1019,Customer_1019,City_19,10190
1020,Customer_1020,City_20,10200
1021,Customer_1021,City_21,10210
1022,Customer_1022,City_22,10220
1023,Customer_1023,City_23,10230
1024,Customer_1024,City_24,10240
1025,Customer_1025,City_25,10250
1026,Customer_1026,City_26,10260
1027,Customer_1027,City_27,10270
1028,Customer_1028,City_28,10280
1029,Customer_1029,City_29,10290
1030,Customer_1030,City_30,10300
1031,Customer_1031,City_31,10310
1032,Customer_1032,City_32,10320
1033,Customer_1033,City_33,10330
1034,Customer_1034,City_34,10340
1035,Customer_1035,City_35,10350
1036,Customer_1036,City_36,10360
1037,Customer_1037,City_37,10370
1038,Customer_1038,City_38,10380
1039,Customer_1039,City_39,10390
1040,Customer_1040,City_40,10400
1041,Customer_1041,City_41,10410
1042,Customer_1042,City_42,10420
1043,Customer_1043,City_43,10430
1044,Customer_1044,City_44,10440
1045,Customer_1045,City_45,10450
1046,Customer_1046,City_46,10460
1047,Customer_1047,City_47,10470
1048,Customer_1048,City_48,10480
1049,Customer_1049,City_49,10490
1050,Customer_1050,City_50,10500
1051,Customer_1051,City_51,10510
1052,Customer_1052,City_52,10520
1053,Customer_1053,City_53,10530
1054,Customer_1054,City_54,10540
1055,Customer_1055,City_55,10550
1056,Customer_1056,City_56,10560
1057,Customer_1057,City_57,10570
1058,Customer_1058,City_58,10580
1059,Customer_1059,City_59,10590
1060,Customer_1060,City_60,10600
1061,Customer_1061,City_61,10610
1062,Customer_1062,City_62,10620
1063,Customer_1063,City_63,10630
1064,Customer_1064,City_64,10640
1065,Customer_1065,City_65,10650
1066,Customer_1066,City_66,10660
1067,Customer_1067,City_67,10670
1068,Customer_1068,City_68,10680
1069,Customer_1069,City_69,10690
1070,Customer_1070,City_70,10700
1071,Customer_1071,City_71,10710
1072,Customer_1072,City_72,10720
1073,Customer_1073,City_73,10730
1074,Customer_1074,City_74,10740
1075,Customer_1075,City_75,10750
1076,Customer_1076,City_76,10760
1077,Customer_1077,City_77,10770
1078,Customer_1078,City_78,10780
1079,Customer_1079,City_79,10790
1080,Customer_1080,City_80,10800
1081,Customer_1081,City_81,10810
1082,Customer_1082,City_82,10820
1083,Customer_1083,City_83,10830
1084,Customer_1084,City_84,10840
1085,Customer_1085,City_85,10850
1086,Customer_1086,City_86,10860
1087,Customer_1087,City_87,10870
1088,Customer_1088,City_88,10880
1089,Customer_1089,City_89,10890
1090,Customer_1090,City_90,10900
1091,Customer_1091,City_91,10910
1092,Customer_1092,City_92,10920
1093,Customer_1093,City_93,10930
1094,Customer_1094,City_94,10940
1095,Customer_1095,City_95,10950
1096,Customer_1096,City_96,10960
1097,Customer_1097,City_97,10970
1098,Customer_1098,City_98,10980
1099,Customer_1099,City_99,10990
1100,Customer_1100,City_0,11000
1101,Customer_1101,City_1,11010
1102,Customer_1102,City_2,11020
1103,Customer_1103,City_3,11030
1104,Customer_1104,City_4,11040
1105,Customer_1105,City_5,11050
1106,Customer_1106,City_6,11060
1107,Customer_1107,City_7,11070
1108,Customer_1108,City_8,11080
1109,Customer_1109,City_9,11090
1110,Customer_1110,City_10,11100
1111,Customer_1111,City_11,11110
1112,Customer_1112,City_12,11120
1113,Customer_1113,City_13,11130
1114,Customer_1114,City_14,11140
1115,Customer_1115,City_15,11150
1116,Customer_1116,City_16,11160
1117,Customer_1117,City_17,11170
1118,Customer_1118,City_18,11180
1119,Customer_1119,City_19,11190
1120,Customer_1120,City_20,11200
1121,Customer_1121,City_21,11210
1122,Customer_1122,City_22,11220
1123,Customer_1123,City_23,11230
1124,Customer_1124,City_24,11240
1125,Customer_1125,City_25,11250
1126,Customer_1126,City_26,11260
1127,Customer_1127,City_27,11270
1128,Customer_1128,City_28,11280
1129,Customer_1129,City_29,11290
1130,Customer_1130,City_30,11300
1131,Customer_1131,City_31,11310
1132,Customer_1132,City_32,11320
1133,Customer_1133,City_33,11330
1134,Customer_1134,City_34,11340
1135,Customer_1135,City_35,11350
1136,Customer_1136,City_36,11360
1137,Customer_1137,City_37,11370
1138,Customer_1138,City_38,11380
1139,Customer_1139,City_39,11390
1140,Customer_1140,City_40,11400
1141,Customer_1141,City_41,11410
1142,Customer_1142,City_42,11420
1143,Customer_1143,City_43,11430
1144,Customer_1144,City_44,11440
1145,Customer_1145,City_45,11450
1146,Customer_1146,City_46,11460
1147,Customer_1147,City_47,11470
1148,Customer_1148,City_48,11480
1149,Customer_1149,City_49,11490
1150,Customer_1150,City_50,11500
1151,Customer_1151,City_51,11510
1152,Customer_1152,City_52,11520
1153,Customer_1153,City_53,11530
1154,Customer_1154,City_54,11540
1155,Customer_1155,City_55,11550
1156,Customer_1156,City_56,11560
1157,Customer_1157,City_57,11570
1158,Customer_1158,City_58,11580
1159,Customer_1159,City_59,11590
1160,Customer_1160,City_60,11600
1161,Customer_1161,City_61,11610
1162,Customer_1162,City_62,11620
1163,Customer_1163,City_63,11630
1164,Customer_1164,City_64,11640
1165,Customer_1165,City_65,11650
1166,Customer_1166,City_66,11660
1167,Customer_1167,City_67,11670
1168,Customer_1168,City_68,11680
1169,Customer_1169,City_69,11690
1170,Customer_1170,City_70,11700
1171,Customer_1171,City_71,11710
1172,Customer_1172,City_72,11720
1173,Customer_1173,City_73,11730
1174,Customer_1174,City_74,11740
1175,Customer_1175,City_75,11750
1176,Customer_1176,City_76,11760
1177,Customer_1177,City_77,11770
1178,Customer_1178,City_78,11780
1179,Customer_1179,City_79,11790
1180,Customer_1180,City_80,11800
1181,Customer_1181,City_81,11810
1182,Customer_1182,City_82,11820
1183,Customer_1183,City_83,11830
1184,Customer_1184,City_84,11840
1185,Customer_1185,City_85,11850
1186,Customer_1186,City_86,11860
1187,Customer_1187,City_87,11870
1188,Customer_1188,City_88,11880
1189,Customer_1189,City_89,11890
1190,Customer_1190,City_90,11900
1191,Customer_1191,City_91,11910
1192,Customer_1192,City_92,11920
1193,Customer_1193,City_93,11930
1194,Customer_1194,City_94,11940
1195,Customer_1195,City_95,11950
1196,Customer_1196,City_96,11960
1197,Customer_1197,City_97,11970
1198,Customer_1198,City_98,11980
1199,Customer_1199,City_99,11990
1200,Customer_1200,City_0,12000
1201,Customer_1201,City_1,12010
1202,Customer_1202,City_2,12020
1203,Customer_1203,City_3,12030
1204,Customer_1204,City_4,12040
1205,Customer_1205,City_5,12050
1206,Customer_1206,City_6,12060
1207,Customer_1207,City_7,12070
1208,Customer_1208,City_8,12080
1209,Customer_1209,City_9,12090
1210,Customer_1210,City_10,12100
1211,Customer_1211,City_11,12110
1212,Customer_1212,City_12,12120
1213,Customer_1213,City_13,12130
1214,Customer_1214,City_14,12140
1215,Customer_1215,City_15,12150
1216,Customer_1216,City_16,12160
1217,Customer_1217,City_17,12170
1218,Customer_1218,City_18,12180
1219,Customer_1219,City_19,12190
1220,Customer_1220,City_20,12200
1221,Customer_1221,City_21,12210
1222,Customer_1222,City_22,12220
1223,Customer_1223,City_23,12230
1224,Customer_1224,City_24,12240
1225,Customer_1225,City_25,12250
1226,Customer_1226,City_26,12260
1227,Customer_1227,City_27,12270
1228,Customer_1228,City_28,12280
1229,Customer_1229,City_29,12290
1230,Customer_1230,City_30,12300
1231,Customer_1231,City_31,12310
1232,Customer_1232,City_32,12320
1233,Customer_1233,City_33,12330
1234,Customer_1234,City_34,12340
1235,Customer_1235,City_35,12350
1236,Customer_1236,City_36,12360
1237,Customer_1237,City_37,12370
1238,Customer_1238,City_38,12380
1239,Customer_1239,City_39,12390
1240,Customer_1240,City_40,12400
1241,Customer_1241,City_41,12410
1242,Customer_1242,City_42,12420
1243,Customer_1243,City_43,12430
1244,Customer_1244,City_44,12440
1245,Customer_1245,City_45,12450
1246,Customer_1246,City_46,12460
1247,Customer_1247,City_47,12470
1248,Customer_1248,City_48,12480
1249,Customer_1249,City_49,12490
1250,Customer_1250,City_50,12500
1251,Customer_1251,City_51,12510
1252,Customer_1252,City_52,12520
1253,Customer_1253,City_53,12530
1254,Customer_1254,City_54,12540
1255,Customer_1255,City_55,12550
1256,Customer_1256,City_56,12560
1257,Customer_1257,City_57,12570
1258,Customer_1258,City_58,12580
1259,Customer_1259,City_59,12590
1260,Customer_1260,City_60,12600
1261,Customer_1261,City_61,12610
1262,Customer_1262,City_62,12620
1263,Customer_1263,City_63,12630
1264,Customer_1264,City_64,12640
1265,Customer_1265,City_65,12650
1266,Customer_1266,City_66,12660
1267,Customer_1267,City_67,12670
1268,Customer_1268,City_68,12680
1269,Customer_1269,City_69,12690
1270,Customer_1270,City_70,12700
1271,Customer_1271,City_71,12710
1272,Customer_1272,City_72,12720
1273,Customer_1273,City_73,12730
1274,Customer_1274,City_74,12740
1275,Customer_1275,City_75,12750
1276,Customer_1276,City_76,12760
1277,Customer_1277,City_77,12770
1278,Customer_1278,City_78,12780
1279,Customer_1279,City_79,12790
1280,Customer_1280,City_80,12800
1281,Customer_1281,City_81,12810
1282,Customer_1282,City_82,12820
1283,Customer_1283,City_83,12830
1284,Customer_1284,City_84,12840
1285,Customer_1285,City_85,12850
1286,Customer_1286,City_86,12860
1287,Customer_1287,City_87,12870
1288,Customer_1288,City_88,12880
1289,Customer_1289,City_89,12890
1290,Customer_1290,City_90,12900
1291,Customer_1291,City_91,12910
1292,Customer_1292,City_92,12920
1293,Customer_1293,City_93,12930
1294,Customer_1294,City_94,12940
1295,Customer_1295,City_95,12950
1296,Customer_1296,City_96,12960
1297,Customer_1297,City_97,12970
1298,Customer_1298,City_98,12980
1299,Customer_1299,City_99,12990
1300,Customer_1300,City_0,13000
1301,Customer_1301,City_1,13010
1302,Customer_1302,City_2,13020
1303,Customer_1303,City_3,13030
1304,Customer_1304,City_4,13040
1305,Customer_1305,City_5,13050
1306,Customer_1306,City_6,13060
1307,Customer_1307,City_7,13070
1308,Customer_1308,City_8,13080
1309,Customer_1309,City_9,13090
1310,Customer_1310,City_10,13100
1311,Customer_1311,City_11,13110
1312,Customer_1312,City_12,13120
1313,Customer_1313,City_13,13130
1314,Customer_1314,City_14,13140
1315,Customer_1315,City_15,13150
1316,Customer_1316,City_16,13160
1317,Customer_1317,City_17,13170
1318,Customer_1318,City_18,13180
1319,Customer_1319,City_19,13190
1320,Customer_1320,City_20,13200
1321,Customer_1321,City_21,13210
1322,Customer_1322,City_22,13220
1323,Customer_1323,City_23,13230
1324,Customer_1324,City_24,13240
1325,Customer_1325,City_25,13250
1326,Customer_1326,City_26,13260
1327,Customer_1327,City_27,13270
1328,Customer_1328,City_28,13280
1329,Customer_1329,City_29,13290
1330,Customer_1330,City_30,13300
1331,Customer_1331,City_31,13310
1332,Customer_1332,City_32,13320
1333,Customer_1333,City_33,13330
1334,Customer_1334,City_34,13340
1335,Customer_1335,City_35,13350
1336,Customer_1336,City_36,13360
1337,Customer_1337,City_37,13370
1338,Customer_1338,City_38,13380
1339,Customer_1339,City_39,13390
1340,Customer_1340,City_40,13400
1341,Customer_1341,City_41,13410
1342,Customer_1342,City_42,13420
1343,Customer_1343,City_43,13430
1344,Customer_1344,City_44,13440
1345,Customer_1345,City_45,13450
1346,Customer_1346,City_46,13460
1347,Customer_1347,City_47,13470
1348,Customer_1348,City_48,13480
1349,Customer_1349,City_49,13490
1350,Customer_1350,City_50,13500
1351,Customer_1351,City_51,13510
1352,Customer_1352,City_52,13520
1353,Customer_1353,City_53,13530
1354,Customer_1354,City_54,13540
1355,Customer_1355,City_55,13550
1356,Customer_1356,City_56,13560
1357,Customer_1357,City_57,13570
1358,Customer_1358,City_58,13580
1359,Customer_1359,City_59,13590
1360,Customer_1360,City_60,13600
1361,Customer_1361,City_61,13610
1362,Customer_1362,City_62,13620
1363,Customer_1363,City_63,13630
1364,Customer_1364,City_64,13640
1365,Customer_1365,City_65,13650
1366,Customer_1366,City_66,13660
1367,Customer_1367,City_67,13670
1368,Customer_1368,City_68,13680
1369,Customer_1369,City_69,13690
1370,Customer_1370,City_70,13700
1371,Customer_1371,City_71,13710
1372,Customer_1372,City_72,13720
1373,Customer_1373,City_73,13730
1374,Customer_1374,City_74,13740
1375,Customer_1375,City_75,13750
1376,Customer_1376,City_76,13760
1377,Customer_1377,City_77,13770
1378,Customer_1378,City_78,13780
1379,Customer_1379,City_79,13790
1380,Customer_1380,City_80,13800
1381,Customer_1381,City_81,13810
1382,Customer_1382,City_82,13820
1383,Customer_1383,City_83,13830
1384,Customer_1384,City_84,13840
1385,Customer_1385,City_85,13850
1386,Customer_1386,City_86,13860
1387,Customer_1387,City_87,13870
1388,Customer_1388,City_88,13880
1389,Customer_1389,City_89,13890
1390,Customer_1390,City_90,13900
1391,Customer_1391,City_91,13910
1392,Customer_1392,City_92,13920
1393,Customer_1393,City_93,13930
1394,Customer_1394,City_94,13940
1395,Customer_1395,City_95,13950
1396,Customer_1396,City_96,13960
1397,Customer_1397,City_97,13970
1398,Customer_1398,City_98,13980
1399,Customer_1399,City_99,13990
1400,Customer_1400,City_0,14000
1401,Customer_1401,City_1,14010
1402,Customer_1402,City_2,14020
1403,Customer_1403,City_3,14030
1404,Customer_1404,City_4,14040
1405,Customer_1405,City_5,14050
1406,Customer_1406,City_6,14060
1407,Customer_1407,City_7,14070
1408,Customer_1408,City_8,14080
1409,Customer_1409,City_9,14090
1410,Customer_1410,City_10,14100
1411,Customer_1411,City_11,14110
1412,Customer_1412,City_12,14120
1413,Customer_1413,City_13,14130
1414,Customer_1414,City_14,14140
1415,Customer_1415,City_15,14150
1416,Customer_1416,City_16,14160
1417,Customer_1417,City_17,14170
1418,Customer_1418,City_18,14180
1419,Customer_1419,City_19,14190
1420,Customer_1420,City_20,14200
1421,Customer_1421,City_21,14210
1422,Customer_1422,City_22,14220
1423,Customer_1423,City_23,14230
1424,Customer_1424,City_24,14240
1425,Customer_1425,City_25,14250
1426,Customer_1426,City_26,14260
1427,Customer_1427,City_27,14270
1428,Customer_1428,City_28,14280
1429,Customer_1429,City_29,14290
1430,Customer_1430,City_30,14300
1431,Customer_1431,City_31,14310
1432,Customer_1432,City_32,14320
1433,Customer_1433,City_33,14330
1434,Customer_1434,City_34,14340
1435,Customer_1435,City_35,14350
1436,Customer_1436,City_36,14360
1437,Customer_1437,City_37,14370
1438,Customer_1438,City_38,14380
1439,Customer_1439,City_39,14390
1440,Customer_1440,City_40,14400
1441,Customer_1441,City_41,14410
1442,Customer_1442,City_42,14420
1443,Customer_1443,City_43,14430
1444,Customer_1444,City_44,14440
1445,Customer_1445,City_45,14450
1446,Customer_1446,City_46,14460
1447,Customer_1447,City_47,14470
1448,Customer_1448,City_48,14480
1449,Customer_1449,City_49,14490
1450,Customer_1450,City_50,14500
1451,Customer_1451,City_51,14510
1452,Customer_1452,City_52,14520
1453,Customer_1453,City_53,14530
1454,Customer_1454,City_54,14540
1455,Customer_1455,City_55,14550
1456,Customer_1456,City_56,14560
1457,Customer_1457,City_57,14570
1458,Customer_1458,City_58,14580
1459,Customer_1459,City_59,14590
1460,Customer_1460,City_60,14600
1461,Customer_1461,City_61,14610
1462,Customer_1462,City_62,14620
1463,Customer_1463,City_63,14630
1464,Customer_1464,City_64,14640
1465,Customer_1465,City_65,14650
1466,Customer_1466,City_66,14660
1467,Customer_1467,City_67,14670
1468,Customer_1468,City_68,14680
